@RELATION 10200

@ATTRIBUTE x1 REAL
@ATTRIBUTE x2 REAL
@ATTRIBUTE y {0,1}

@DATA
0.048661,0.171417,0
0.153783,0.148336,0
0.929482,0.524179,1
0.591199,0.309409,1
0.950656,0.476245,1
0.509940,0.564118,1
0.125199,0.183401,0
0.181350,0.699638,0
0.871563,0.968059,1
0.100646,0.148111,0
0.707445,0.501555,1
0.495978,0.822693,0
0.987194,0.188292,1
0.752329,0.986258,1
0.704828,0.390181,1
0.241483,0.311265,0
0.705949,0.365200,1
0.261225,0.040213,0
0.004382,0.310469,0
0.530100,0.688386,1
0.283177,0.698122,0
0.958441,0.044041,1
0.074605,0.171319,0
0.222094,0.315917,0
0.560122,0.628136,1
0.002128,0.153926,0
0.408774,0.762628,0
0.622017,0.926121,1
0.581331,0.255258,1
0.213179,0.073504,0
0.567444,0.008941,1
0.470436,0.583946,0
0.094464,0.312342,0
0.520845,0.627519,1
0.949030,0.578640,1
0.422549,0.177697,0
0.186386,0.355840,0
0.334687,0.006425,0
0.667388,0.633811,1
0.455071,0.785741,0
0.559457,0.083573,1
0.409260,0.154612,0
0.165294,0.755964,0
0.892815,0.516914,1
0.201928,0.939676,0
0.017941,0.024898,0
0.442737,0.332737,0
0.996375,0.672270,1
0.456352,0.416868,0
0.502311,0.671952,1
0.028912,0.940769,0
0.302300,0.325836,0
0.739898,0.716203,1
0.513486,0.407304,1
0.076847,0.509876,0
0.157191,0.672038,0
0.420506,0.674462,0
0.511813,0.488591,1
0.209548,0.303696,0
0.137097,0.737439,0
0.602752,0.119345,1
0.341336,0.065702,0
0.996576,0.001956,1
0.293645,0.304449,0
0.827367,0.062604,1
0.945431,0.356477,1
0.189966,0.419524,0
0.418291,0.144680,0
0.938279,0.391293,1
0.540027,0.274614,1
0.098388,0.647392,0
0.766107,0.909569,1
0.621118,0.967280,1
0.810813,0.982444,1
0.728459,0.650751,1
0.930508,0.275965,1
0.367069,0.295174,0
0.950831,0.091225,1
0.572114,0.609320,1
0.810322,0.194300,1
0.865980,0.168842,1
0.604879,0.481616,1
0.168939,0.535072,0
0.860618,0.337026,1
0.082647,0.956639,0
0.037114,0.966985,0
0.822372,0.952528,1
0.068686,0.094961,0
0.520162,0.435547,1
0.088265,0.272207,0
0.098683,0.676766,0
0.346591,0.719204,0
0.424250,0.334348,0
0.738868,0.050614,1
0.987635,0.974300,1
0.281686,0.456274,0
0.932480,0.996000,1
0.344923,0.911739,0
0.853733,0.641995,1
0.436514,0.774135,0
0.422276,0.819373,0
0.862383,0.682526,1
0.556967,0.789161,1
0.639489,0.026752,1
0.561621,0.390500,1
0.626879,0.374656,1
0.371957,0.357999,0
0.957763,0.154848,1
0.816372,0.463493,1
0.505087,0.580641,1
0.584406,0.667532,1
0.293697,0.270502,0
0.418072,0.201295,0
0.484147,0.271351,0
0.893760,0.516206,1
0.796328,0.223264,1
0.046195,0.336404,0
0.015535,0.217619,0
0.001003,0.628289,0
0.529247,0.495425,1
0.728699,0.161746,1
0.679798,0.508596,1
0.010456,0.479244,0
0.086295,0.024107,0
0.714817,0.511836,1
0.988556,0.889492,1
0.524528,0.785228,1
0.096475,0.797831,0
0.323982,0.144395,0
0.390183,0.891380,0
0.560293,0.191861,1
0.809494,0.325213,1
0.024791,0.182573,0
0.795560,0.975704,1
0.666817,0.947442,1
0.203336,0.323451,0
0.247917,0.527936,0
0.190322,0.166153,0
0.872137,0.595748,1
0.305284,0.224252,0
0.686876,0.404376,1
0.149996,0.890559,0
0.338790,0.973592,0
0.667774,0.344864,1
0.090557,0.443096,0
0.324435,0.005472,0
0.856814,0.048274,1
0.190514,0.821856,0
0.801411,0.968823,1
0.207966,0.226071,0
0.553112,0.380100,1
0.730256,0.655324,1
0.543222,0.397422,1
0.761640,0.434061,1
0.446099,0.245121,0
0.189629,0.461150,0
0.212351,0.905042,0
0.704005,0.586225,1
0.724521,0.703234,1
0.026457,0.778998,0
0.676365,0.778974,1
0.536804,0.196272,1
0.879373,0.146830,1
0.374934,0.033688,0
0.833960,0.110360,1
0.622002,0.612645,1
0.067804,0.115108,0
0.220104,0.497605,0
0.440084,0.738923,0
0.876550,0.564951,1
0.337928,0.409251,0
0.317015,0.851803,0
0.450155,0.609857,0
0.901291,0.701658,1
0.593436,0.793584,1
0.795976,0.193465,1
0.887301,0.953057,1
0.610418,0.091718,1
0.426932,0.817899,0
0.645318,0.587357,1
0.486508,0.944820,0
0.677887,0.912780,1
0.200873,0.546084,0
0.513057,0.508956,1
0.619595,0.762192,1
0.367188,0.798641,0
0.005050,0.226220,0
0.518881,0.776893,1
0.254912,0.190109,0
0.560891,0.568594,1
0.369495,0.187304,0
0.017849,0.822370,0
0.955685,0.191488,1
0.056355,0.311329,0
0.861721,0.497754,1
0.507224,0.393208,1
0.170888,0.100428,0
0.444036,0.046044,0
0.947217,0.170839,1
0.117840,0.040184,0
0.322577,0.348676,0
0.134759,0.433423,0
0.742088,0.952216,1
0.381399,0.983313,0
0.443564,0.885505,0
0.352403,0.259130,0
0.536748,0.974707,1
0.215130,0.205729,0
0.369364,0.701185,0
0.158374,0.662494,0
0.219589,0.815478,0
0.315186,0.872819,0
0.738298,0.114169,1
0.824286,0.333012,1
0.979505,0.740788,1
0.400209,0.424275,0
0.303679,0.732182,0
0.119255,0.147354,0
0.916203,0.173450,1
0.996456,0.936711,1
0.311967,0.247345,0
0.328212,0.969515,0
0.437191,0.668164,0
0.705895,0.604510,1
0.950814,0.475510,1
0.067636,0.586763,0
0.570352,0.929884,1
0.148684,0.436543,0
0.120903,0.299946,0
0.215124,0.004051,0
0.571022,0.660366,1
0.021426,0.516437,0
0.035481,0.429541,0
0.519189,0.569547,1
0.452457,0.268065,0
0.962622,0.424029,1
0.401495,0.131678,0
0.705713,0.653933,1
0.318616,0.726526,0
0.166711,0.665670,0
0.186243,0.349929,0
0.147436,0.856130,0
0.628152,0.116427,1
0.938124,0.211045,1
0.223437,0.866746,0
0.412912,0.958111,0
0.768529,0.636440,1
0.626734,0.484139,1
0.162592,0.421273,0
0.261319,0.101456,0
0.569156,0.118056,1
0.636132,0.406038,1
0.515642,0.942470,1
0.899541,0.908298,1
0.632462,0.329531,1
0.446117,0.337197,0
0.804689,0.307681,1
0.567925,0.519330,1
0.611800,0.604117,1
0.840815,0.016839,1
0.064803,0.286806,0
0.771114,0.771515,1
0.815108,0.577724,1
0.783835,0.847145,1
0.205756,0.582248,0
0.720372,0.988164,1
0.763207,0.071177,1
0.631863,0.119883,1
0.986621,0.124769,1
0.803797,0.104038,1
0.581668,0.402223,1
0.628097,0.033146,1
0.607127,0.035434,1
0.150840,0.098123,0
0.355133,0.662436,0
0.866943,0.595834,1
0.169678,0.913774,0
0.607524,0.956747,1
0.823016,0.744194,1
0.171367,0.767560,0
0.515951,0.362352,1
0.688775,0.639680,1
0.045465,0.152864,0
0.574306,0.431619,1
0.191971,0.907867,0
0.324273,0.771888,0
0.918523,0.889362,1
0.345560,0.048679,0
0.545563,0.728959,1
0.464229,0.033583,0
0.667365,0.938248,1
0.755551,0.088865,1
0.210108,0.850877,0
0.861490,0.471239,1
0.696537,0.146501,1
0.017378,0.589866,0
0.478491,0.717154,0
0.596379,0.202220,1
0.426088,0.528141,0
0.098548,0.438747,0
0.321151,0.298463,0
0.160680,0.235679,0
0.992519,0.279843,1
0.343814,0.225105,0
0.052143,0.148787,0
0.167178,0.382391,0
0.943437,0.042717,1
0.100513,0.763236,0
0.897119,0.069079,1
0.001143,0.476165,0
0.304834,0.195385,0
0.787806,0.630958,1
0.967128,0.288564,1
0.980185,0.379497,1
0.649888,0.213538,1
0.101244,0.322759,0
0.392148,0.323831,0
0.838875,0.496122,1
0.048201,0.381106,0
0.294046,0.864919,0
0.618251,0.925874,1
0.604536,0.763120,1
0.024368,0.388218,0
0.726510,0.990261,1
0.122309,0.775252,0
0.180621,0.345226,0
0.904797,0.601089,1
0.124953,0.220189,0
0.048152,0.835502,0
0.204074,0.504017,0
0.181682,0.039004,0
0.241596,0.451674,0
0.518075,0.524979,1
0.993085,0.364605,1
0.773020,0.343551,1
0.856793,0.896840,1
0.623609,0.117268,1
0.651643,0.552524,1
0.307609,0.275254,0
0.315009,0.472798,0
0.349456,0.030335,0
0.647297,0.923440,1
0.813901,0.522774,1
0.035963,0.989404,0
0.934495,0.914559,1
0.428528,0.858359,0
0.441642,0.859824,0
0.692331,0.732577,1
0.423775,0.699819,0
0.898137,0.846975,1
0.095184,0.934952,0
0.995424,0.290850,1
0.415385,0.011772,0
0.809059,0.331832,1
0.107394,0.229366,0
0.280239,0.722793,0
0.256117,0.617501,0
0.399009,0.035932,0
0.333051,0.967932,0
0.331298,0.412982,0
0.189831,0.810664,0
0.830363,0.246469,1
0.290651,0.018526,0
0.140673,0.214158,0
0.212419,0.896325,0
0.251682,0.777331,0
0.231510,0.064873,0
0.539613,0.723234,1
0.637284,0.185605,1
0.547284,0.583031,1
0.265090,0.588051,0
0.895166,0.788816,1
0.625230,0.160318,1
0.091278,0.246721,0
0.919437,0.441801,1
0.313213,0.597875,0
0.182678,0.717743,0
0.072449,0.814949,0
0.765648,0.056803,1
0.039324,0.939251,0
0.382113,0.655701,0
0.206422,0.701811,0
0.985274,0.559080,1
0.998817,0.491620,1
0.808662,0.808070,1
0.901493,0.635159,1
0.009550,0.337676,0
0.667469,0.233601,1
0.486716,0.490916,0
0.194544,0.867513,0
0.609384,0.846778,1
0.714238,0.323645,1
0.790499,0.169392,1
0.023443,0.124345,0
0.064988,0.677423,0
0.107437,0.047375,0
0.092492,0.505546,0
0.652339,0.012384,1
0.294064,0.183954,0
0.625754,0.680014,1
0.153615,0.197215,0
0.316255,0.860592,0
0.067463,0.200387,0
0.965522,0.361584,1
0.509079,0.268151,1
0.401385,0.216485,0
0.691207,0.631834,1
0.885646,0.332505,1
0.353805,0.719530,0
0.727509,0.470436,1
0.783783,0.956142,1
0.081596,0.127270,0
0.681330,0.703012,1
0.748917,0.330634,1
0.027631,0.920909,0
0.729876,0.573845,1
0.680093,0.625502,1
0.740262,0.121334,1
0.023709,0.971031,0
0.894364,0.696446,1
0.641010,0.845768,1
0.283750,0.127077,0
0.628057,0.191928,1
0.235937,0.869356,0
0.880254,0.873072,1
0.624052,0.455524,1
0.399265,0.803622,0
0.716791,0.819439,1
0.431136,0.227975,0
0.707372,0.141555,1
0.035743,0.490803,0
0.240848,0.324998,0
0.508990,0.375463,1
0.971060,0.465306,1
0.931705,0.104061,1
0.421677,0.708645,0
0.002986,0.390562,0
0.200180,0.706783,0
0.230778,0.517420,0
0.919312,0.471829,1
0.498757,0.266588,0
0.017436,0.809721,0
0.006129,0.677340,0
0.037393,0.668685,0
0.585756,0.026195,1
0.822879,0.677336,1
0.446031,0.128352,0
0.522025,0.866859,1
0.453255,0.045372,0
0.249769,0.072636,0
0.173763,0.550460,0
0.753767,0.792964,1
0.028875,0.250549,0
0.453037,0.345936,0
0.080755,0.093486,0
0.774148,0.010322,1
0.163573,0.098970,0
0.796720,0.462241,1
0.301888,0.543509,0
0.838134,0.226650,1
0.616977,0.502483,1
0.756795,0.051151,1
0.211847,0.606546,0
0.433928,0.079347,0
0.846987,0.104904,1
0.105812,0.451945,0
0.571435,0.844645,1
0.961535,0.496041,1
0.857532,0.573124,1
0.695732,0.976498,1
0.202767,0.049532,0
0.511478,0.978039,1
0.608417,0.812094,1
0.405375,0.862686,0
0.822225,0.088983,1
0.435079,0.404356,0
0.741127,0.263860,1
0.068889,0.640949,0
0.910110,0.511061,1
0.647717,0.203962,1
0.624539,0.700803,1
0.451644,0.886640,0
0.745871,0.441389,1
0.856456,0.993916,1
0.974408,0.173229,1
0.589949,0.580850,1
0.987837,0.558609,1
0.153462,0.031031,0
0.550557,0.021484,1
0.061018,0.552339,0
0.426341,0.183180,0
0.666608,0.074743,1
0.685676,0.112727,1
0.999569,0.723242,1
0.789161,0.764673,1
0.208675,0.508815,0
0.649622,0.712540,1
0.927474,0.131200,1
0.728166,0.302731,1
0.116557,0.819562,0
0.103143,0.651514,0
0.712873,0.950584,1
0.366087,0.486825,0
0.721871,0.778233,1
0.144920,0.696979,0
0.225136,0.985449,0
0.032312,0.589989,0
0.144388,0.925207,0
0.705839,0.290027,1
0.502103,0.356894,1
0.066614,0.401677,0
0.349678,0.203672,0
0.294402,0.057985,0
0.495998,0.357466,0
0.819711,0.734891,1
0.662390,0.840433,1
0.347176,0.762502,0
0.714417,0.695284,1
0.229586,0.292759,0
0.176558,0.821502,0
0.688187,0.593393,1
0.322810,0.600522,0
0.602438,0.929690,1
0.754352,0.560140,1
0.851176,0.968405,1
0.524853,0.516911,1
0.477207,0.592292,0
0.554675,0.604995,1
0.268605,0.249065,0
0.287116,0.350931,0
0.702552,0.475185,1
0.283013,0.485996,0
0.581341,0.032756,1
0.724445,0.501325,1
0.105204,0.176878,0
0.603935,0.045660,1
0.572904,0.931182,1
0.712446,0.141608,1
0.378592,0.890863,0
0.407674,0.853471,0
0.482195,0.995378,0
0.543496,0.478230,1
0.070653,0.917085,0
0.872163,0.550976,1
0.698615,0.197430,1
0.692670,0.957029,1
0.799730,0.028937,1
0.511961,0.225273,1
0.093470,0.629038,0
0.010005,0.640653,0
0.077460,0.480948,0
0.655453,0.158531,1
0.491572,0.327106,0
0.905500,0.229597,1
0.367575,0.692304,0
0.041747,0.551200,0
0.036953,0.886498,0
0.343254,0.449508,0
0.259494,0.891375,0
0.478663,0.066577,0
0.456581,0.270118,0
0.711160,0.777421,1
0.885642,0.256395,1
0.753228,0.294381,1
0.475994,0.476477,0
0.882549,0.729580,1
0.961380,0.337451,1
0.236074,0.480978,0
0.890759,0.974897,1
0.036201,0.183497,0
0.076468,0.794942,0
0.871159,0.123942,1
0.047659,0.068511,0
0.051118,0.456908,0
0.116949,0.739658,0
0.492199,0.278574,0
0.739514,0.595217,1
0.542478,0.116289,1
0.946389,0.209644,1
0.657241,0.674066,1
0.767548,0.626730,1
0.855164,0.737572,1
0.725342,0.568995,1
0.442753,0.986946,0
0.675196,0.075916,1
0.581283,0.091732,1
0.497979,0.863747,0
0.888669,0.869465,1
0.407270,0.372528,0
0.418077,0.477894,0
0.924769,0.420010,1
0.035774,0.580590,0
0.898390,0.617530,1
0.432632,0.176622,0
0.290128,0.219520,0
0.746836,0.317251,1
0.844568,0.876151,1
0.049797,0.246037,0
0.163930,0.837732,0
0.752908,0.593497,1
0.161879,0.519825,0
0.329709,0.133429,0
0.345800,0.979649,0
0.616186,0.265226,1
0.886102,0.777184,1
0.351341,0.825015,0
0.971086,0.898511,1
0.550843,0.048137,1
0.517251,0.904242,1
0.768471,0.506504,1
0.907423,0.232525,1
0.293236,0.626566,0
0.062894,0.633949,0
0.854481,0.957112,1
0.820788,0.044770,1
0.462903,0.700853,0
0.284172,0.815246,0
0.602398,0.149703,1
0.539955,0.101451,1
0.105742,0.570915,0
0.898421,0.401804,1
0.696574,0.779697,1
0.598265,0.673652,1
0.360795,0.103656,0
0.742307,0.200579,1
0.422413,0.695407,0
0.081595,0.397741,0
0.442027,0.181892,0
0.149372,0.040355,0
0.830561,0.452458,1
0.161466,0.979586,0
0.376519,0.982433,0
0.045907,0.270425,0
0.721949,0.464953,1
0.942154,0.777741,1
0.190469,0.680990,0
0.519054,0.749567,1
0.270111,0.476030,0
0.500757,0.550751,1
0.484425,0.431553,0
0.861041,0.735474,1
0.347174,0.320475,0
0.249080,0.903742,0
0.589135,0.717899,1
0.343459,0.334788,0
0.869925,0.202042,1
0.996277,0.219445,1
0.743435,0.424890,1
0.225490,0.423899,0
0.732373,0.958143,1
0.341142,0.108809,0
0.985579,0.227218,1
0.749984,0.200671,1
0.141195,0.034558,0
0.272950,0.666369,0
0.699414,0.143241,1
0.131302,0.777233,0
0.420488,0.142818,0
0.109771,0.065511,0
0.006799,0.351585,0
0.788815,0.474014,1
0.602224,0.822932,1
0.153148,0.278808,0
0.447702,0.618155,0
0.329993,0.725159,0
0.368813,0.384100,0
0.688052,0.958560,1
0.639339,0.931212,1
0.036955,0.755495,0
0.164195,0.946068,0
0.207020,0.762723,0
0.855802,0.192176,1
0.860415,0.439198,1
0.539842,0.553798,1
0.987378,0.661353,1
0.719556,0.059816,1
0.174917,0.000317,0
0.052103,0.588083,0
0.400467,0.008748,0
0.446220,0.295473,0
0.799268,0.465312,1
0.277278,0.944794,0
0.581757,0.416426,1
0.334043,0.206973,0
0.036072,0.027764,0
0.760838,0.705381,1
0.340782,0.712097,0
0.439468,0.038899,0
0.734279,0.735408,1
0.967196,0.271319,1
0.439776,0.519807,0
0.630207,0.406863,1
0.628650,0.159655,1
0.546428,0.185127,1
0.619939,0.246368,1
0.457216,0.123440,0
0.460036,0.957748,0
0.484362,0.110634,0
0.004221,0.509282,0
0.536997,0.013429,1
0.630402,0.487713,1
0.952433,0.695136,1
0.755543,0.291263,1
0.385606,0.566076,0
0.396470,0.886268,0
0.923711,0.286116,1
0.119354,0.356562,0
0.895801,0.521942,1
0.855914,0.269831,1
0.871507,0.725160,1
0.229435,0.714210,0
0.898719,0.742048,1
0.230000,0.968801,0
0.116976,0.691753,0
0.305849,0.163361,0
0.501488,0.956970,1
0.196579,0.955253,0
0.642099,0.319586,1
0.123953,0.205888,0
0.142198,0.243532,0
0.277338,0.874210,0
0.434478,0.058044,0
0.883374,0.861374,1
0.553611,0.326755,1
0.533225,0.338653,1
0.680325,0.001535,1
0.855847,0.169669,1
0.077035,0.054718,0
0.071939,0.398418,0
0.372072,0.159301,0
0.440842,0.416167,0
0.017765,0.643992,0
0.121401,0.343131,0
0.146990,0.388379,0
0.507857,0.364951,1
0.983496,0.543294,1
0.673116,0.249357,1
0.423243,0.962367,0
0.154312,0.034972,0
0.397106,0.013024,0
0.949316,0.932100,1
0.149764,0.998648,0
0.257936,0.804412,0
0.625228,0.768342,1
0.197811,0.210816,0
0.736370,0.216729,1
0.452546,0.878388,0
0.414014,0.283433,0
0.568436,0.650097,1
0.980522,0.750356,1
0.406144,0.405158,0
0.573494,0.604630,1
0.075015,0.185190,0
0.057133,0.986047,0
0.530221,0.775982,1
0.101931,0.770038,0
0.896738,0.292485,1
0.887831,0.650727,1
0.499184,0.893788,0
0.191592,0.183322,0
0.522856,0.615152,1
0.456085,0.621082,0
0.208804,0.445811,0
0.807335,0.539312,1
0.494618,0.204069,0
0.884600,0.177331,1
0.052603,0.465355,0
0.779407,0.149086,1
0.748330,0.784209,1
0.341381,0.674034,0
0.645074,0.717832,1
0.601885,0.762184,1
0.813461,0.706619,1
0.090885,0.850623,0
0.370648,0.696242,0
0.378133,0.233610,0
0.369698,0.496185,0
0.256655,0.254287,0
0.387309,0.261236,0
0.604716,0.633270,1
0.916855,0.155294,1
0.111846,0.497888,0
0.963772,0.210940,1
0.735147,0.645527,1
0.561538,0.633596,1
0.964059,0.325554,1
0.279119,0.315673,0
0.714893,0.356491,1
0.174478,0.123977,0
0.950867,0.708598,1
0.063808,0.602732,0
0.929039,0.776743,1
0.422445,0.094939,0
0.312462,0.444439,0
0.710951,0.926392,1
0.254016,0.697110,0
0.428626,0.219513,0
0.957823,0.981165,1
0.736787,0.108282,1
0.154799,0.725175,0
0.065402,0.610883,0
0.390797,0.440396,0
0.719231,0.183288,1
0.018987,0.600167,0
0.133407,0.024858,0
0.312518,0.061113,0
0.093422,0.536139,0
0.169161,0.133888,0
0.930791,0.939369,1
0.466567,0.537098,0
0.433176,0.963847,0
0.244933,0.375330,0
0.966584,0.671127,1
0.543262,0.970645,1
0.097240,0.949132,0
0.896099,0.846648,1
0.822072,0.939614,1
0.209513,0.415208,0
0.369261,0.680009,0
0.978280,0.948139,1
0.414086,0.538555,0
0.580617,0.229621,1
0.470376,0.600686,0
0.692487,0.879875,1
0.164116,0.025024,0
0.700429,0.716568,1
0.073332,0.528925,0
0.359989,0.677669,0
0.827158,0.586359,1
0.846291,0.767944,1
0.197024,0.625035,0
0.773908,0.211001,1
0.984188,0.495010,1
0.725140,0.489777,1
0.610390,0.747631,1
0.318943,0.240591,0
0.452183,0.811512,0
0.877196,0.029350,1
0.124536,0.981346,0
0.300622,0.883241,0
0.115593,0.245712,0
0.853635,0.077193,1
0.402020,0.371620,0
0.175499,0.081642,0
0.933153,0.336418,1
0.984656,0.766602,1
0.162189,0.151748,0
0.623692,0.926763,1
0.123976,0.359630,0
0.804352,0.943326,1
0.911481,0.997326,1
0.655183,0.930504,1
0.786794,0.625495,1
0.448775,0.028097,0
0.577598,0.093263,1
0.191262,0.596267,0
0.456281,0.074160,0
0.593627,0.944646,1
0.676451,0.048509,1
0.812553,0.885083,1
0.350354,0.330665,0
0.747957,0.835870,1
0.890791,0.943652,1
0.614996,0.424974,1
0.312358,0.629038,0
0.970290,0.540797,1
0.189428,0.046553,0
0.365215,0.561197,0
0.702043,0.265751,1
0.323586,0.055014,0
0.865941,0.981160,1
0.396670,0.595016,0
0.739236,0.492686,1
0.635427,0.447212,1
0.125791,0.384665,0
0.937991,0.808677,1
0.054126,0.009776,0
0.379863,0.954499,0
0.100746,0.338168,0
0.814921,0.124231,1
0.448047,0.467469,0
0.747290,0.229143,1
0.419510,0.105980,0
0.717248,0.493861,1
0.118684,0.639175,0
0.218796,0.959401,0
0.713479,0.968755,1
0.472154,0.369373,0
0.853605,0.173855,1
0.211366,0.337085,0
0.686518,0.185575,1
0.015379,0.848507,0
0.946015,0.088905,1
0.610348,0.094533,1
0.627679,0.370166,1
0.001601,0.345719,0
0.836649,0.413486,1
0.255606,0.083619,0
0.495740,0.816390,0
0.245449,0.885102,0
0.735706,0.642471,1
0.697741,0.619489,1
0.954511,0.558179,1
0.434543,0.363086,0
0.728731,0.911148,1
0.790806,0.061651,1
0.987771,0.199051,1
0.805984,0.378587,1
0.120351,0.050849,0
0.937914,0.355091,1
0.972776,0.796387,1
0.727680,0.478255,1
0.019770,0.935652,0
0.056142,0.504066,0
0.341220,0.335601,0
0.375930,0.914479,0
0.421932,0.780320,0
0.577144,0.201236,1
0.206575,0.579382,0
0.950664,0.263802,1
0.288255,0.299623,0
0.049871,0.084780,0
0.586701,0.327143,1
0.119755,0.503406,0
0.380849,0.889212,0
0.161815,0.346163,0
0.100637,0.369849,0
0.633787,0.393328,1
0.854111,0.238189,1
0.245175,0.661205,0
0.268488,0.675376,0
0.302719,0.262044,0
0.857618,0.033541,1
0.584349,0.667111,1
0.793297,0.589556,1
0.775820,0.543107,1
0.654215,0.666583,1
0.091172,0.458115,0
0.453823,0.088055,0
0.816295,0.660463,1
0.007210,0.101570,0
0.164289,0.822395,0
0.487129,0.364266,0
0.012015,0.110131,0
0.840573,0.316644,1
0.799080,0.192922,1
0.589876,0.288340,1
0.113741,0.835879,0
0.426060,0.977258,0
0.264543,0.534883,0
0.917243,0.522542,1
0.442260,0.246566,0
0.601151,0.252235,1
0.913534,0.642358,1
0.708369,0.328062,1
0.055840,0.472809,0
0.771723,0.932633,1
0.942780,0.566880,1
0.417231,0.348462,0
0.619394,0.710611,1
0.703359,0.263553,1
0.169063,0.150560,0
0.477853,0.904892,0
0.166787,0.749636,0
0.355192,0.149059,0
0.137985,0.886415,0
0.082772,0.588247,0
0.197666,0.033763,0
0.260202,0.640359,0
0.131721,0.578564,0
0.603639,0.183417,1
0.800235,0.851582,1
0.205868,0.867411,0
0.892167,0.524945,1
0.532893,0.210783,1
0.741371,0.504496,1
0.219073,0.824104,0
0.125879,0.195207,0
0.075386,0.620120,0
0.715499,0.550078,1
0.109188,0.667165,0
0.107229,0.626448,0
0.768886,0.422060,1
0.193621,0.468336,0
0.073214,0.438968,0
0.946164,0.009428,1
0.762350,0.292270,1
0.563912,0.348552,1
0.116913,0.374378,0
0.336988,0.187941,0
0.630884,0.433511,1
0.505286,0.444345,1
0.295824,0.201802,0
0.854566,0.043985,1
0.856284,0.230715,1
0.785342,0.694614,1
0.030065,0.098593,0
0.114356,0.991391,0
0.352084,0.484261,0
0.924088,0.558019,1
0.996834,0.210975,1
0.362688,0.050571,0
0.661993,0.256582,1
0.414863,0.758655,0
0.354523,0.898634,0
0.313672,0.227036,0
0.710643,0.617280,1
0.443847,0.790580,0
0.302327,0.114133,0
0.299166,0.166340,0
0.235553,0.821886,0
0.299581,0.278843,0
0.229281,0.577318,0
0.048196,0.308113,0
0.279210,0.709441,0
0.913889,0.544682,1
0.956619,0.654856,1
0.662236,0.011834,1
0.370177,0.354038,0
0.225619,0.972535,0
0.827354,0.105070,1
0.602758,0.376995,1
0.272133,0.255488,0
0.308607,0.026526,0
0.647002,0.098228,1
0.757458,0.730327,1
0.429747,0.604270,0
0.455258,0.014088,0
0.729343,0.172440,1
0.901558,0.002729,1
0.490307,0.405910,0
0.657178,0.944369,1
0.551131,0.035313,1
0.120599,0.468563,0
0.529989,0.499959,1
0.174229,0.079081,0
0.769659,0.371534,1
0.011128,0.569980,0
0.863690,0.758715,1
0.133440,0.023453,0
0.607080,0.066528,1
0.725676,0.798907,1
0.567320,0.000854,1
0.349169,0.454939,0
0.855401,0.506345,1
0.178451,0.859389,0
0.091467,0.405117,0
0.805920,0.837334,1
0.006044,0.863939,0
0.978141,0.582902,1
0.595338,0.459220,1
0.495230,0.717968,0
0.257889,0.531993,0
0.904230,0.319328,1
0.879877,0.729130,1
0.548022,0.455614,1
0.407702,0.112445,0
0.993242,0.776228,1
0.048977,0.983879,0
0.853841,0.476791,1
0.876855,0.622871,1
0.551318,0.529069,1
0.277686,0.461060,0
0.608368,0.408087,1
0.378240,0.829883,0
0.659524,0.675077,1
0.316312,0.308162,0
0.480630,0.682194,0
0.977292,0.869697,1
0.988306,0.353351,1
0.609332,0.484912,1
0.341300,0.465282,0
0.551020,0.566029,1
0.987493,0.103919,1
0.158025,0.661764,0
0.743504,0.003380,1
0.898955,0.105472,1
0.768258,0.288361,1
0.505711,0.899700,1
0.597535,0.735424,1
0.009917,0.980512,0
0.243437,0.044690,0
0.474526,0.146507,0
0.730881,0.770622,1
0.238519,0.360344,0
0.342618,0.499116,0
0.532626,0.834661,1
0.274975,0.577790,0
0.395301,0.299631,0
