@RELATION 10000

@ATTRIBUTE x1 REAL
@ATTRIBUTE x2 REAL
@ATTRIBUTE y {0,1}

@DATA
0.936127,0.965984,1
0.263069,0.889889,0
0.611691,0.015346,1
0.423768,0.021057,0
0.725912,0.500337,1
0.016565,0.891933,0
0.333622,0.904449,0
0.673423,0.901568,1
0.246272,0.742964,0
0.992204,0.788672,1
0.063082,0.243959,0
0.588594,0.709342,1
0.485398,0.808835,0
0.607050,0.592012,1
0.449703,0.175759,0
0.472770,0.834116,0
0.928188,0.624414,1
0.745817,0.210618,1
0.340512,0.006767,0
0.298837,0.201459,0
0.396368,0.866086,0
0.681467,0.813159,1
0.845683,0.415227,1
0.457331,0.369207,0
0.051774,0.685274,0
0.503660,0.674537,1
0.522500,0.726870,1
0.748894,0.421328,1
0.535421,0.349140,1
0.590252,0.696483,1
0.775210,0.514885,1
0.281088,0.975610,0
0.465045,0.175781,0
0.906965,0.043943,1
0.818410,0.027571,1
0.179720,0.871591,0
0.763753,0.392828,1
0.170408,0.588650,0
0.801626,0.197603,1
0.274845,0.355128,0
0.542450,0.798352,1
0.159596,0.101298,0
0.942749,0.236804,1
0.171586,0.826020,0
0.508687,0.352978,1
0.711117,0.383710,1
0.767966,0.070337,1
0.365941,0.465082,0
0.124604,0.082128,0
0.183115,0.782423,0
0.805869,0.114214,1
0.315735,0.307088,0
0.986600,0.917280,1
0.423244,0.775081,0
0.333367,0.150042,0
0.626856,0.575967,1
0.149418,0.355170,0
0.525739,0.571056,1
0.021083,0.300896,0
0.764955,0.348696,1
0.367262,0.063820,0
0.912766,0.917690,1
0.575880,0.362238,1
0.952740,0.864249,1
0.474642,0.814319,0
0.525219,0.553573,1
0.728174,0.991785,1
0.163050,0.044054,0
0.379576,0.367256,0
0.158092,0.000267,0
0.161691,0.512229,0
0.367835,0.040328,0
0.391812,0.192701,0
0.225616,0.633861,0
0.233325,0.330713,0
0.453222,0.878720,0
0.858734,0.152661,1
0.491293,0.227799,0
0.580749,0.228984,1
0.460809,0.511655,0
0.331599,0.524897,0
0.547988,0.408347,1
0.965445,0.028108,1
0.065353,0.848793,0
0.734767,0.997019,1
0.083246,0.714139,0
0.948796,0.381671,1
0.448997,0.581004,0
0.260573,0.509766,0
0.214978,0.201186,0
0.248906,0.701361,0
0.982203,0.864267,1
0.962509,0.078373,1
0.432674,0.784769,0
0.875804,0.468845,1
0.371545,0.179901,0
0.269363,0.970927,0
0.929311,0.759607,1
0.392682,0.437842,0
0.184508,0.937534,0
0.892968,0.872636,1
0.359094,0.189723,0
0.900826,0.480299,1
0.911465,0.637209,1
0.852234,0.914891,1
0.306202,0.109405,0
0.595902,0.080579,1
0.974980,0.657049,1
0.586097,0.698054,1
0.999682,0.726663,1
0.993242,0.731564,1
0.346589,0.982870,0
0.378061,0.686856,0
0.059662,0.070604,0
0.169799,0.736585,0
0.681226,0.446154,1
0.564976,0.607326,1
0.310027,0.774114,0
0.620417,0.171071,1
0.129437,0.286801,0
0.252715,0.724154,0
0.942716,0.933266,1
0.576075,0.007847,1
0.237558,0.107044,0
0.511401,0.127383,1
0.568805,0.234853,1
0.881767,0.659963,1
0.595986,0.532951,1
0.272851,0.407358,0
0.941522,0.793457,1
0.781665,0.444973,1
0.145725,0.149910,0
0.402874,0.346816,0
0.386355,0.389455,0
0.209228,0.724571,0
0.303347,0.528509,0
0.671106,0.509039,1
0.223406,0.049374,0
0.429911,0.723485,0
0.314534,0.407218,0
0.591007,0.850969,1
0.717156,0.159995,1
0.134131,0.281539,0
0.496348,0.348271,0
0.352704,0.740189,0
0.338788,0.557623,0
0.328143,0.042783,0
0.278395,0.433162,0
0.321322,0.004685,0
0.376222,0.283909,0
0.620487,0.835611,1
0.203027,0.814162,0
0.823460,0.894288,1
0.177033,0.949659,0
0.751662,0.247753,1
0.294758,0.188258,0
0.194471,0.082704,0
0.559390,0.898007,1
0.464673,0.650070,0
0.459022,0.509917,0
0.309201,0.089038,0
0.176189,0.608378,0
0.064131,0.173036,0
0.820463,0.509103,1
0.068847,0.747723,0
0.867521,0.032642,1
0.261528,0.389835,0
0.160878,0.830914,0
0.566582,0.605750,1
0.286646,0.804863,0
0.154378,0.709955,0
0.866998,0.863291,1
0.904612,0.376113,1
0.334613,0.516044,0
0.436855,0.737215,0
0.048251,0.569165,0
0.885317,0.826380,1
0.188697,0.495293,0
0.189596,0.096095,0
0.734657,0.889480,1
0.049130,0.731281,0
0.959805,0.788795,1
0.846327,0.480317,1
0.315027,0.533468,0
0.781814,0.768234,1
0.263999,0.278005,0
0.184956,0.927540,0
0.625608,0.222618,1
0.463798,0.484706,0
0.243303,0.128476,0
0.440803,0.574114,0
0.349339,0.704705,0
0.884212,0.716321,1
0.820948,0.010710,1
0.889620,0.393769,1
0.635868,0.104326,1
0.392297,0.084618,0
0.226203,0.784460,0
0.498045,0.674166,0
0.102495,0.426308,0
0.508830,0.453363,1
0.073959,0.587868,0
0.489169,0.235203,0
0.626184,0.278435,1
0.970235,0.472333,1
0.534220,0.522865,1
0.920847,0.642995,1
0.586814,0.129869,1
0.428019,0.587461,0
0.376648,0.378219,0
0.624431,0.923414,1
0.471816,0.671683,0
0.276207,0.146257,0
0.925332,0.081661,1
0.101566,0.529124,0
0.002360,0.095919,0
0.329420,0.477421,0
0.208926,0.822469,0
0.226714,0.563986,0
0.191235,0.359563,0
0.324256,0.073530,0
0.841319,0.035939,1
0.853059,0.518767,1
0.992594,0.749855,1
0.466633,0.255733,0
0.417993,0.691134,0
0.669450,0.022035,1
0.453714,0.317332,0
0.497742,0.949337,0
0.463216,0.573327,0
0.906033,0.360172,1
0.528921,0.993021,1
0.001283,0.449207,0
0.213244,0.502537,0
0.736243,0.770382,1
0.965843,0.456173,1
0.924614,0.303873,1
0.770667,0.679571,1
0.472792,0.760629,0
0.924151,0.068957,1
0.536502,0.697264,1
0.415078,0.600969,0
0.905325,0.960386,1
0.236932,0.444516,0
0.294095,0.956961,0
0.105194,0.234269,0
0.377394,0.256126,0
0.474863,0.464790,0
0.341812,0.067887,0
0.457615,0.394992,0
0.450410,0.215433,0
0.223332,0.814512,0
0.614766,0.320331,1
0.737357,0.516756,1
0.252218,0.053668,0
0.232673,0.347791,0
0.769414,0.471223,1
0.645317,0.255917,1
0.857970,0.647075,1
0.351659,0.853668,0
0.414060,0.047551,0
0.937838,0.622157,1
0.300933,0.346244,0
0.404418,0.037085,0
0.361887,0.670845,0
0.163516,0.576418,0
0.060902,0.593835,0
0.420925,0.781632,0
0.879163,0.531617,1
0.052417,0.287584,0
0.127871,0.600462,0
0.881230,0.010517,1
0.151287,0.392671,0
0.342851,0.489323,0
0.988609,0.582660,1
0.883571,0.712139,1
0.439319,0.750197,0
0.080865,0.628497,0
0.133814,0.316825,0
0.396534,0.946677,0
0.649661,0.031535,1
0.677609,0.746542,1
0.933486,0.013037,1
0.005414,0.900112,0
0.289542,0.958536,0
0.259733,0.285220,0
0.978181,0.762680,1
0.812936,0.302073,1
0.030958,0.455416,0
0.097969,0.258165,0
0.233809,0.063757,0
0.404491,0.773921,0
0.355734,0.730010,0
0.149054,0.479609,0
0.607620,0.177809,1
0.038034,0.923474,0
0.004352,0.407330,0
0.996158,0.791709,1
0.773040,0.322345,1
0.468820,0.252791,0
0.201212,0.844342,0
0.722954,0.481880,1
0.351016,0.952686,0
0.069116,0.195396,0
0.878971,0.004863,1
0.506512,0.331526,1
0.795523,0.637137,1
0.153056,0.849377,0
0.374635,0.523474,0
0.964157,0.987597,1
0.580890,0.279383,1
0.666784,0.222749,1
0.320030,0.837377,0
0.539441,0.598361,1
0.538600,0.692021,1
0.654061,0.057488,1
0.699344,0.515087,1
0.462411,0.904806,0
0.441220,0.775137,0
0.157468,0.548648,0
0.296369,0.160863,0
0.069300,0.229074,0
0.181125,0.803828,0
0.465379,0.524968,0
0.004107,0.523794,0
0.516812,0.051335,1
0.141658,0.578576,0
0.864855,0.907365,1
0.719405,0.690448,1
0.176167,0.116511,0
0.608392,0.442386,1
0.310613,0.511734,0
0.795263,0.489971,1
0.242033,0.262244,0
0.318155,0.418589,0
0.670226,0.512449,1
0.273479,0.490569,0
0.341532,0.409536,0
0.493456,0.973220,0
0.455715,0.132975,0
0.370282,0.216255,0
0.178463,0.407437,0
0.959994,0.155868,1
0.201688,0.380001,0
0.937618,0.462790,1
0.497886,0.673219,0
0.194877,0.122921,0
0.900175,0.887496,1
0.872730,0.841697,1
0.906253,0.819421,1
0.403233,0.297095,0
0.152327,0.187097,0
0.698703,0.931285,1
0.332214,0.709176,0
0.970856,0.667162,1
0.947124,0.971230,1
0.788628,0.663566,1
0.163266,0.631234,0
0.890544,0.981787,1
0.227256,0.165380,0
0.956033,0.825975,1
0.343406,0.536072,0
0.009787,0.841371,0
0.652334,0.875901,1
0.384238,0.806818,0
0.966932,0.524518,1
0.197465,0.941806,0
0.219575,0.529796,0
0.117309,0.963319,0
0.153561,0.030273,0
0.777207,0.974066,1
0.652134,0.772841,1
0.585235,0.241213,1
0.240012,0.387755,0
0.825063,0.933511,1
0.715232,0.942495,1
0.886017,0.924759,1
0.573207,0.726660,1
0.179162,0.842840,0
0.870226,0.181969,1
0.797299,0.646093,1
0.440266,0.384653,0
0.258992,0.142577,0
0.926800,0.511885,1
0.740217,0.032831,1
0.920420,0.279594,1
0.041970,0.253008,0
0.603408,0.425919,1
0.168107,0.622815,0
0.694031,0.932698,1
0.794963,0.061469,1
0.156149,0.826838,0
0.102740,0.924923,0
0.093854,0.084046,0
0.408395,0.338902,0
0.486205,0.369333,0
0.790732,0.754838,1
0.933702,0.091851,1
0.430625,0.339566,0
0.386029,0.526062,0
0.702790,0.224691,1
0.899677,0.556873,1
0.150226,0.087832,0
0.834405,0.943303,1
0.348449,0.015472,0
0.539117,0.863410,1
0.323843,0.105947,0
0.500565,0.902621,1
0.628955,0.811134,1
0.132411,0.578254,0
0.397265,0.586694,0
0.867503,0.954970,1
0.700950,0.023275,1
0.982854,0.899024,1
0.317389,0.264833,0
0.634646,0.043614,1
0.573621,0.185323,1
0.909678,0.593287,1
0.282714,0.491246,0
0.310046,0.682288,0
0.911958,0.645116,1
0.979432,0.119864,1
0.030035,0.263683,0
0.152231,0.005008,0
0.768793,0.434790,1
0.760856,0.873735,1
0.504979,0.218024,1
0.871894,0.753927,1
0.218256,0.446884,0
0.638414,0.745948,1
0.014057,0.833946,0
0.753556,0.521637,1
0.113325,0.295563,0
0.969637,0.439933,1
0.205870,0.358929,0
0.107376,0.814351,0
0.440112,0.491864,0
0.121426,0.235631,0
0.479140,0.204473,0
0.211249,0.752339,0
0.991550,0.811875,1
0.670494,0.142849,1
0.665213,0.818466,1
0.153362,0.474042,0
0.333124,0.986757,0
0.303069,0.635238,0
0.082693,0.287580,0
0.235351,0.560270,0
0.283325,0.093507,0
0.199053,0.406304,0
0.311866,0.173631,0
0.846231,0.044880,1
0.381457,0.275370,0
0.935751,0.838863,1
0.286567,0.337772,0
0.967241,0.828357,1
0.065474,0.670810,0
0.196371,0.129341,0
0.551145,0.756468,1
0.717760,0.560682,1
0.532494,0.679948,1
0.818413,0.258323,1
0.780186,0.583120,1
0.602472,0.309917,1
0.504644,0.947364,1
0.967124,0.248764,1
0.908650,0.959272,1
0.369901,0.582896,0
0.372897,0.690176,0
0.469172,0.403265,0
0.470074,0.329294,0
0.642508,0.514433,1
0.441559,0.250305,0
0.591692,0.461817,1
0.990501,0.262450,1
0.728479,0.291456,1
0.246059,0.999824,0
0.801861,0.871429,1
0.535795,0.036258,1
0.275374,0.128476,0
0.166692,0.978305,0
0.292161,0.609030,0
0.759983,0.485046,1
0.675791,0.360783,1
0.810984,0.891061,1
0.306483,0.249072,0
0.052302,0.867614,0
0.385202,0.471796,0
0.887329,0.347207,1
0.552227,0.217220,1
0.630590,0.757908,1
0.562109,0.120953,1
0.542552,0.466417,1
0.233564,0.421546,0
0.678684,0.212604,1
0.690692,0.488562,1
0.386054,0.233318,0
0.491002,0.702642,0
0.875481,0.719524,1
0.096091,0.504013,0
0.673206,0.228400,1
0.282420,0.794029,0
0.913322,0.680772,1
0.512480,0.773758,1
0.370630,0.614357,0
0.990733,0.734306,1
0.853343,0.434511,1
0.114101,0.275461,0
0.076038,0.506776,0
0.293324,0.922415,0
0.415461,0.069278,0
0.669402,0.134738,1
0.015285,0.108060,0
0.078424,0.257442,0
0.550652,0.534753,1
0.728433,0.050874,1
0.589279,0.233504,1
0.443579,0.054362,0
0.893168,0.802871,1
0.003676,0.187938,0
0.193417,0.108439,0
0.061364,0.677125,0
0.940353,0.083207,1
0.354438,0.597698,0
0.282202,0.565320,0
0.447505,0.080495,0
0.057720,0.346516,0
0.034985,0.490739,0
0.901690,0.019703,1
0.916561,0.702053,1
0.656935,0.660356,1
0.116562,0.922194,0
0.162429,0.853984,0
0.260323,0.395760,0
0.144377,0.090680,0
0.243462,0.708493,0
0.375547,0.087829,0
0.434086,0.348490,0
0.487916,0.173323,0
0.133291,0.641537,0
0.824639,0.464185,1
0.785951,0.170946,1
0.499577,0.209271,0
0.481594,0.316700,0
0.396121,0.329792,0
0.614315,0.604353,1
0.181739,0.887638,0
0.180996,0.141072,0
0.540690,0.939093,1
0.088702,0.534348,0
0.734530,0.990237,1
0.015013,0.338342,0
0.288562,0.060451,0
0.819090,0.253462,1
0.072067,0.181667,0
0.236689,0.016730,0
0.291141,0.013579,0
0.608896,0.163603,1
0.945213,0.138816,1
0.692215,0.616378,1
0.111761,0.517093,0
0.176771,0.359950,0
0.018486,0.523687,0
0.399689,0.302598,0
0.238185,0.975083,0
0.882365,0.787665,1
0.498788,0.553448,0
0.743169,0.121391,1
0.539485,0.081627,1
0.741209,0.912820,1
0.163619,0.171628,0
0.692182,0.983641,1
0.139987,0.872136,0
0.263881,0.098953,0
0.886408,0.074341,1
0.706836,0.794388,1
0.932917,0.600445,1
0.904612,0.130664,1
0.006642,0.095469,0
0.238700,0.293587,0
0.206422,0.070553,0
0.154474,0.575641,0
0.142437,0.704691,0
0.987600,0.424764,1
0.104603,0.301927,0
0.564328,0.926539,1
0.293206,0.622281,0
0.324500,0.297965,0
0.896233,0.657262,1
0.232668,0.714112,0
0.330082,0.804561,0
0.540602,0.063418,1
0.273805,0.811612,0
0.543530,0.032997,1
0.221765,0.303939,0
0.832851,0.262299,1
0.155578,0.191804,0
0.189618,0.171571,0
0.593420,0.757416,1
0.185974,0.471025,0
0.713259,0.765022,1
0.765803,0.287271,1
0.466316,0.507484,0
0.561225,0.305460,1
0.598000,0.305488,1
0.468152,0.318801,0
0.275837,0.609313,0
0.051989,0.101465,0
0.587342,0.518137,1
0.683644,0.576616,1
0.515536,0.228137,1
0.916396,0.838172,1
0.125789,0.648190,0
0.505726,0.703094,1
0.604878,0.180747,1
0.647113,0.120409,1
0.481642,0.455535,0
0.460868,0.943814,0
0.828336,0.624982,1
0.488449,0.286673,0
0.492763,0.682825,0
0.981276,0.921322,1
0.443492,0.151156,0
0.060961,0.959057,0
0.123935,0.396186,0
0.408913,0.352823,0
0.305806,0.779290,0
0.003684,0.601540,0
0.308443,0.827464,0
0.565985,0.403172,1
0.607694,0.616082,1
0.794164,0.903043,1
0.796572,0.596895,1
0.177057,0.614595,0
0.579587,0.175510,1
0.156441,0.051662,0
0.983643,0.445112,1
0.677947,0.604536,1
0.250625,0.616980,0
0.717138,0.216480,1
0.940267,0.853409,1
0.196546,0.973037,0
0.616628,0.404914,1
0.819819,0.803370,1
0.117463,0.181140,0
0.740748,0.111059,1
0.813025,0.143699,1
0.657762,0.301179,1
0.449295,0.199183,0
0.878614,0.851143,1
0.140366,0.591893,0
0.135310,0.784728,0
0.825690,0.148371,1
0.445945,0.151838,0
0.040108,0.109600,0
0.117959,0.391006,0
0.158091,0.701787,0
0.066423,0.257269,0
0.368300,0.042916,0
0.981331,0.334978,1
0.510600,0.459833,1
0.519455,0.023284,1
0.564845,0.799352,1
0.619190,0.281414,1
0.019266,0.856989,0
0.240904,0.351569,0
0.565982,0.618145,1
0.320669,0.139140,0
0.572176,0.609153,1
0.491845,0.923135,0
0.557653,0.289361,1
0.176845,0.594117,0
0.473014,0.080480,0
0.980504,0.672595,1
0.917404,0.325697,1
0.926833,0.947766,1
0.560722,0.198620,1
0.972540,0.694627,1
0.942486,0.340877,1
0.403548,0.076924,0
0.507942,0.797261,1
0.174835,0.524038,0
0.211798,0.638575,0
0.989301,0.581859,1
0.270887,0.514895,0
0.927924,0.980823,1
0.679343,0.265740,1
0.741364,0.438734,1
0.913291,0.628686,1
0.492243,0.021639,0
0.846842,0.034249,1
0.097690,0.722939,0
0.277101,0.452385,0
0.463352,0.289093,0
0.613170,0.264792,1
0.322914,0.219682,0
0.222572,0.177159,0
0.601265,0.300248,1
0.648267,0.256888,1
0.104818,0.988268,0
0.410406,0.284269,0
0.609076,0.465760,1
0.389177,0.738944,0
0.961396,0.196443,1
0.848608,0.908489,1
0.646007,0.381044,1
0.005878,0.802261,0
0.368682,0.791237,0
0.676704,0.781177,1
0.610063,0.080889,1
0.934556,0.072896,1
0.769509,0.822692,1
0.909980,0.631902,1
0.475419,0.198908,0
0.825975,0.125282,1
0.873333,0.486898,1
0.116404,0.177534,0
0.219730,0.223247,0
0.006608,0.391517,0
0.907293,0.204721,1
0.248877,0.077708,0
0.126484,0.289953,0
0.800179,0.070220,1
0.728667,0.302662,1
0.105480,0.485554,0
0.497584,0.205403,0
0.307274,0.788876,0
0.958861,0.112212,1
0.140361,0.072623,0
0.061303,0.639211,0
0.490675,0.023556,0
0.549115,0.554150,1
0.597932,0.656889,1
0.610762,0.679002,1
0.664078,0.529937,1
0.438050,0.524163,0
0.193023,0.812752,0
0.658100,0.188479,1
0.731848,0.289509,1
0.211244,0.646201,0
0.809653,0.091940,1
0.139484,0.660178,0
0.777466,0.724902,1
0.922970,0.209979,1
0.941066,0.734221,1
0.456118,0.504314,0
0.848332,0.188206,1
0.490261,0.359031,0
0.843706,0.996821,1
0.386407,0.965137,0
0.034563,0.976219,0
0.319463,0.845708,0
0.627772,0.481471,1
0.654433,0.106191,1
0.189467,0.376515,0
0.075423,0.919556,0
0.757006,0.087975,1
0.189894,0.555889,0
0.889325,0.498236,1
0.753469,0.165441,1
0.680393,0.473209,1
0.364672,0.954813,0
0.480157,0.891531,0
0.464355,0.357868,0
0.568401,0.144459,1
0.741176,0.296136,1
0.309108,0.209520,0
0.592296,0.647866,1
0.376438,0.566008,0
0.117628,0.600582,0
0.488137,0.416722,0
0.236279,0.648868,0
0.708173,0.907867,1
0.905432,0.617321,1
0.787634,0.297827,1
0.094793,0.237978,0
0.201374,0.315571,0
0.123797,0.492219,0
0.507648,0.270730,1
0.204135,0.139048,0
0.408933,0.829927,0
0.546768,0.594829,1
0.424368,0.757733,0
0.190442,0.603945,0
0.397720,0.335647,0
0.787808,0.945549,1
0.159514,0.618822,0
0.945625,0.758445,1
0.537928,0.167742,1
0.357108,0.934344,0
0.570302,0.400915,1
0.887339,0.429132,1
0.205566,0.254608,0
0.976764,0.272435,1
0.007630,0.407008,0
0.213154,0.517733,0
0.370755,0.926694,0
0.688986,0.368369,1
0.540145,0.839095,1
0.809093,0.239277,1
0.294482,0.769671,0
0.542491,0.569872,1
0.491851,0.518807,0
0.722674,0.790488,1
0.806474,0.150998,1
0.892245,0.962891,1
0.890911,0.939635,1
0.360630,0.264830,0
0.886841,0.298793,1
0.597692,0.669235,1
0.677293,0.654675,1
0.821447,0.880594,1
0.524141,0.061922,1
0.654648,0.834212,1
0.766929,0.253788,1
0.022897,0.838443,0
0.072547,0.730206,0
0.046004,0.745686,0
0.320034,0.434080,0
0.534699,0.374819,1
0.580731,0.543653,1
0.846388,0.775933,1
0.811245,0.917613,1
0.276482,0.827617,0
0.815170,0.769621,1
0.865966,0.087735,1
0.749230,0.220248,1
0.491194,0.780535,0
0.950480,0.476825,1
0.368507,0.296090,0
0.143437,0.525536,0
0.654128,0.602504,1
0.149484,0.385079,0
0.648893,0.526959,1
0.065625,0.167549,0
0.227702,0.948605,0
0.505626,0.419701,1
0.505221,0.564456,1
0.903837,0.476573,1
0.422167,0.038874,0
0.070418,0.849464,0
0.890650,0.027876,1
0.156479,0.991553,0
0.372384,0.781418,0
0.938560,0.137014,1
0.280156,0.769987,0
0.864152,0.293211,1
0.390846,0.056223,0
0.613401,0.880667,1
0.537343,0.937972,1
0.026896,0.961733,0
0.207075,0.726086,0
0.125382,0.476461,0
0.316480,0.388438,0
0.604503,0.412938,1
0.353574,0.191053,0
0.626130,0.379414,1
0.284903,0.397895,0
0.947559,0.616828,1
0.108479,0.552792,0
0.430861,0.092854,0
0.700951,0.860120,1
0.756860,0.952435,1
0.655063,0.705294,1
0.731729,0.264746,1
0.132588,0.411791,0
0.918873,0.702861,1
0.368265,0.918302,0
0.454805,0.519928,0
0.351867,0.177826,0
0.814886,0.944425,1
0.388380,0.729896,0
0.983321,0.907147,1
0.690388,0.077806,1
0.951512,0.833818,1
0.892077,0.214621,1
0.719839,0.089808,1
0.390920,0.884909,0
0.010192,0.547176,0
0.720907,0.943567,1
0.710011,0.659347,1
0.740327,0.478744,1
0.663372,0.374976,1
0.277439,0.202819,0
0.800579,0.200126,1
0.018964,0.983512,0
0.754990,0.726657,1
0.849205,0.286669,1
0.054264,0.984763,0
0.551691,0.732874,1
0.692938,0.048888,1
0.770579,0.932004,1
0.394223,0.428798,0
0.395678,0.252961,0
0.151160,0.911358,0
0.082784,0.210276,0
0.700698,0.683606,1
0.450137,0.704902,0
0.429040,0.764033,0
0.602147,0.443455,1
0.832546,0.996459,1
0.023148,0.478309,0
0.065721,0.119756,0
0.556783,0.960381,1
0.296281,0.716644,0
0.140734,0.877092,0
0.557038,0.166112,1
0.201850,0.759909,0
0.535297,0.076549,1
0.133342,0.089040,0
0.272701,0.060453,0
0.073547,0.397265,0
0.061930,0.126615,0
0.284887,0.880550,0
0.921392,0.412005,1
0.791986,0.660008,1
0.905005,0.453062,1
0.579504,0.707928,1
0.161427,0.704948,0
0.573123,0.850017,1
0.095528,0.557304,0
0.831187,0.186658,1
0.204652,0.666384,0
0.859885,0.737896,1
0.163192,0.025945,0
0.731444,0.110049,1
0.511209,0.833090,1
0.732653,0.506215,1
0.866329,0.870273,1
0.600152,0.458667,1
0.922850,0.820981,1
0.009263,0.247981,0
0.627991,0.664155,1
0.874741,0.091955,1
0.832437,0.051165,1
0.194675,0.836761,0
0.400790,0.359242,0
0.622885,0.063450,1
0.237297,0.936515,0
0.690472,0.234844,1
0.933174,0.906377,1
0.613846,0.751001,1
0.774081,0.782655,1
0.924334,0.555870,1
0.659788,0.062138,1
0.733629,0.243402,1
0.082786,0.907271,0
0.309663,0.448310,0
0.688575,0.009391,1
0.779101,0.674828,1
0.097598,0.731646,0
0.195493,0.616222,0
0.607265,0.670789,1
0.916239,0.448506,1
0.112206,0.848337,0
0.216856,0.543676,0
0.081934,0.844099,0
0.337653,0.541001,0
0.717250,0.318891,1
0.705757,0.739263,1
0.470259,0.538280,0
0.904549,0.328548,1
0.957557,0.705502,1
0.072909,0.067089,0
0.922141,0.139209,1
0.808280,0.626811,1
0.306818,0.590536,0
0.320397,0.980665,0
0.690356,0.283965,1
0.536653,0.885496,1
0.307370,0.587801,0
0.095404,0.726089,0
0.623879,0.572575,1
0.680127,0.729219,1
0.972731,0.099497,1
0.945187,0.830944,1
0.066542,0.496132,0
0.363090,0.286024,0
0.300544,0.322726,0
0.683428,0.445299,1
0.633687,0.210188,1
0.335338,0.994973,0
0.493599,0.259493,0
0.028140,0.351232,0
0.589460,0.032328,1
0.008935,0.834204,0
0.736573,0.734083,1
0.921269,0.707278,1
0.797416,0.792833,1
0.975604,0.160868,1
0.626152,0.671737,1
0.190156,0.844205,0
0.467076,0.417339,0
0.789796,0.604347,1
0.602194,0.142517,1
0.461014,0.678530,0
0.169104,0.370393,0
0.052612,0.704166,0
0.977583,0.924284,1
0.484573,0.560171,0
0.841753,0.838824,1
0.081715,0.234000,0
0.414433,0.588682,0
0.284053,0.620663,0
0.761245,0.783817,1
0.702403,0.403179,1
0.944300,0.364035,1
0.785623,0.938309,1
0.698726,0.240612,1
0.944984,0.377107,1
0.880057,0.279075,1
0.841493,0.086713,1
0.736472,0.494734,1
0.683633,0.807996,1
0.217085,0.341392,0
0.805804,0.883066,1
0.465986,0.013644,0
0.501855,0.317317,1
0.371441,0.754523,0
0.073472,0.402616,0
0.540646,0.262737,1
0.319744,0.121379,0
0.352656,0.427579,0
0.242139,0.575713,0
0.805572,0.784582,1
0.568166,0.241451,1
0.718826,0.281326,1
0.807386,0.933843,1
0.477346,0.170311,0
0.945039,0.989806,1
0.911637,0.104611,1
0.551366,0.321055,1
0.096267,0.802068,0
0.038866,0.673129,0
0.819000,0.965058,1
0.035019,0.637188,0
0.223771,0.495422,0
0.354662,0.704670,0
0.662935,0.427923,1
0.854012,0.929298,1
0.107700,0.420645,0
0.527454,0.566551,1
0.560373,0.087025,1
0.568576,0.397708,1
0.788045,0.931767,1
0.758489,0.313647,1
0.354523,0.161654,0
0.467384,0.133067,0
0.365855,0.182323,0
0.759319,0.560430,1
0.564465,0.163371,1
0.575629,0.650833,1
0.407930,0.656671,0
0.738919,0.142200,1
0.550627,0.886588,1
0.567468,0.539593,1
0.709988,0.995818,1
0.218984,0.892089,0
0.243795,0.226856,0
0.492967,0.789614,0
0.890942,0.746645,1
0.712576,0.225259,1
0.035321,0.580751,0
0.479729,0.618040,0
0.540947,0.913431,1
0.551263,0.471705,1
0.676181,0.831273,1
0.819345,0.857140,1
0.895880,0.440603,1
0.395917,0.149044,0
0.282532,0.172663,0
0.098820,0.222003,0
0.260900,0.005593,0
0.216321,0.616723,0
0.795444,0.278535,1
0.287152,0.024109,0
0.655752,0.750730,1
0.774743,0.803046,1
0.492441,0.567250,0
0.937194,0.147152,1
0.404468,0.833062,0
0.898637,0.946410,1
0.398520,0.568409,0
0.912976,0.351552,1
0.642117,0.921011,1
0.077618,0.542176,0
0.694303,0.644406,1
0.302629,0.224036,0
0.961269,0.016781,1
